City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2022-11-08 17:33:53,-46.6,168.3333,51.31,88,60,13.35
1,Ushuaia,AR,2022-11-08 17:31:35,-54.8,-68.3,55.02,50,20,20.71
2,Severo-Kurilsk,RU,2022-11-08 17:33:20,50.6789,156.125,34.14,74,94,7.45
3,Hermanus,ZA,2022-11-08 17:33:53,-34.4187,19.2345,62.8,78,69,7.63
4,Beyneu,KZ,2022-11-08 17:33:53,45.3167,55.2,37.76,67,98,7.29
5,Petropavlovsk-Kamchatskiy,RU,2022-11-08 17:33:54,53.0452,158.6483,25.39,86,75,2.24
6,Mahebourg,MU,2022-11-08 17:31:49,-20.4081,57.7,75.49,73,20,5.75
7,New Norfolk,AU,2022-11-08 17:33:54,-42.7826,147.0587,56.71,61,91,1.7
8,Rikitea,PF,2022-11-08 17:32:59,-23.1203,-134.9692,74.93,90,64,15.59
9,Palasa,IN,2022-11-08 17:33:54,18.7667,84.4167,72.09,78,7,3.69
10,Aden,YE,2022-11-08 17:33:55,12.7794,45.0367,81.09,77,4,15.48
11,Qaanaaq,GL,2022-11-08 17:33:55,77.484,-69.3632,-7.19,72,70,7.56
12,Albany,US,2022-11-08 17:29:32,42.6001,-73.9662,51.93,32,3,1.99
13,Portland,US,2022-11-08 17:32:52,45.5234,-122.6762,48.49,87,75,8.99
14,Tiksi,RU,2022-11-08 17:33:55,71.6872,128.8694,-2.76,89,100,9.57
15,Torbay,CA,2022-11-08 17:30:36,47.6666,-52.7314,48.97,58,75,29.93
16,Ginda,IN,2022-11-08 17:33:56,30.6945,78.4932,48.72,67,65,5.73
17,Manggar,ID,2022-11-08 17:33:56,-2.8833,108.2667,77.56,84,94,2.93
18,Bredasdorp,ZA,2022-11-08 17:33:15,-34.5322,20.0403,61.86,73,69,8.88
19,Dikson,RU,2022-11-08 17:33:57,73.5069,80.5464,5.58,97,93,3.74
20,Port Alfred,ZA,2022-11-08 17:33:07,-33.5906,26.891,65.17,90,77,10.36
21,Punta Arenas,CL,2022-11-08 17:33:57,-53.15,-70.9167,57.31,41,40,23.02
22,Kodiak,US,2022-11-08 17:32:44,57.79,-152.4072,42.31,93,100,11.5
23,Baghdad,IQ,2022-11-08 17:33:57,33.3406,44.4009,67.91,52,0,8.05
24,Kaitangata,NZ,2022-11-08 17:33:45,-46.2817,169.8464,47.89,94,73,4.74
25,Kapaa,US,2022-11-08 17:33:03,22.0752,-159.319,78.1,83,75,14.97
26,Altay,CN,2022-11-08 17:33:57,47.8667,88.1167,40.51,88,100,3.49
27,Tuktoyaktuk,CA,2022-11-08 17:33:07,69.4541,-133.0374,14.0,67,100,12.66
28,Rio Gallegos,AR,2022-11-08 17:29:27,-51.6226,-69.2181,60.85,39,75,24.16
29,Mayo,US,2022-11-08 17:33:22,38.8876,-76.5119,60.51,48,0,12.66
30,Canton,CN,2022-11-08 17:30:34,23.1167,113.25,70.88,77,98,2.33
31,Abu Zabad,SD,2022-11-08 17:33:58,12.35,29.25,80.87,17,65,11.12
32,Cherskiy,RU,2022-11-08 17:33:58,68.75,161.3,-4.11,100,93,4.81
33,Jackson,US,2022-11-08 17:30:09,42.4165,-122.8345,39.79,94,100,1.01
34,San Lawrenz,MT,2022-11-08 17:33:59,36.0553,14.204,65.86,71,8,2.15
35,Souillac,MU,2022-11-08 17:33:59,-20.5167,57.5167,75.58,73,20,5.75
36,Carnarvon,AU,2022-11-08 17:33:20,-24.8667,113.6333,66.36,70,0,10.74
37,Qaqortoq,GL,2022-11-08 17:33:59,60.7167,-46.0333,21.11,68,29,9.13
38,Kahului,US,2022-11-08 17:32:45,20.8947,-156.47,79.84,72,20,14.97
39,Celestun,MX,2022-11-08 17:33:59,20.8667,-90.4,84.34,57,47,11.43
40,Thornaby,GB,2022-11-08 17:30:12,54.5333,-1.3,52.38,78,20,17.27
41,Guanare,VE,2022-11-08 17:34:00,9.0418,-69.7421,88.84,55,77,5.28
42,Vaini,TO,2022-11-08 17:34:00,-21.2,-175.2,73.56,83,75,9.22
43,Progreso,MX,2022-11-08 17:34:00,21.2833,-89.6667,86.11,58,28,13.42
44,Castro,BR,2022-11-08 17:34:01,-24.7911,-50.0119,69.82,42,68,5.5
45,Hilo,US,2022-11-08 17:31:49,19.7297,-155.09,77.61,90,75,3.44
46,Ahipara,NZ,2022-11-08 17:34:01,-35.1667,173.1667,57.52,94,27,4.27
47,Santa Marta,CO,2022-11-08 17:31:18,11.2408,-74.199,86.05,70,40,11.5
48,Mar Del Plata,AR,2022-11-08 17:30:07,-38.0023,-57.5575,79.83,57,0,13.8
49,Acari,PE,2022-11-08 17:35:02,-15.4311,-74.6158,79.43,46,31,10.6
50,Vila Velha,BR,2022-11-08 17:35:02,-20.3297,-40.2925,80.55,72,0,11.5
51,East London,ZA,2022-11-08 17:30:13,-33.0153,27.9116,65.34,94,75,2.3
52,Port Elizabeth,ZA,2022-11-08 17:35:03,-33.918,25.5701,66.09,82,0,5.75
53,Coihaique,CL,2022-11-08 17:35:03,-45.5752,-72.0662,65.01,52,75,8.05
54,Ilulissat,GL,2022-11-08 17:35:03,69.2167,-51.1,-11.87,81,23,6.55
55,Jamestown,US,2022-11-08 17:32:08,42.097,-79.2353,51.03,54,0,8.05
56,Butaritari,KI,2022-11-08 17:35:04,3.0707,172.7902,80.37,74,98,10.76
57,Peniche,PT,2022-11-08 17:35:05,39.3558,-9.3811,64.29,94,96,8.57
58,Halmstad,SE,2022-11-08 17:35:05,56.6745,12.8568,53.31,93,0,12.66
59,Mataura,NZ,2022-11-08 17:33:06,-46.1927,168.8643,45.97,98,60,2.57
60,Mogadishu,SO,2022-11-08 17:31:05,2.0371,45.3438,79.09,79,46,12.28
61,Opuwo,NA,2022-11-08 17:35:06,-18.0607,13.84,73.18,30,0,16.33
62,Nemuro,JP,2022-11-08 17:35:06,43.3236,145.575,46.76,69,3,16.75
63,Geraldton,AU,2022-11-08 17:35:06,-28.7667,114.6,61.21,77,75,5.75
64,Saint-Philippe,RE,2022-11-08 17:35:07,-21.3585,55.7679,72.99,80,67,10.07
65,Riyadh,SA,2022-11-08 17:31:19,24.6877,46.7219,84.34,17,0,8.57
66,Sayyan,YE,2022-11-08 17:35:07,15.1718,44.3244,58.66,44,1,1.81
67,Calderitas,MX,2022-11-08 17:35:07,18.55,-88.25,84.31,74,40,0.0
68,Bolgatanga,GH,2022-11-08 17:35:08,10.7856,-0.8514,85.91,21,51,4.99
69,Kavieng,PG,2022-11-08 17:35:08,-2.5744,150.7967,82.76,74,96,6.4
70,Eloy,US,2022-11-08 17:32:18,32.7559,-111.5548,73.85,27,1,5.35
71,Lompoc,US,2022-11-08 17:35:08,34.6391,-120.4579,58.89,88,100,17.27
72,Atherton,GB,2022-11-08 17:35:09,53.5237,-2.4935,51.35,88,100,5.01
73,Longyearbyen,SJ,2022-11-08 17:33:55,78.2186,15.6401,22.84,74,75,9.22
74,Klaksvik,FO,2022-11-08 17:35:09,62.2266,-6.589,47.32,91,100,15.26
75,Hithadhoo,MV,2022-11-08 17:35:09,-0.6,73.0833,81.37,79,89,15.97
76,Cape Town,ZA,2022-11-08 17:35:05,-33.9258,18.4232,66.61,63,40,14.97
77,San Patricio,US,2022-11-08 17:35:10,28.017,-97.5169,84.07,60,17,11.07
78,Ancud,CL,2022-11-08 17:33:56,-41.8697,-73.8203,60.96,76,91,7.85
79,Khatanga,RU,2022-11-08 17:35:10,71.9667,102.5,-12.69,99,100,7.4
80,Hualmay,PE,2022-11-08 17:35:10,-11.0964,-77.6139,69.3,71,26,9.82
81,Sur,OM,2022-11-08 17:35:11,22.5667,59.5289,83.16,57,75,8.79
82,Pevek,RU,2022-11-08 17:33:16,69.7008,170.3133,-7.73,100,84,4.63
83,Ponta Do Sol,PT,2022-11-08 17:35:11,32.6667,-17.1,75.0,80,92,6.98
84,Touros,BR,2022-11-08 17:35:11,-5.1989,-35.4608,84.52,58,59,12.95
85,Chokurdakh,RU,2022-11-08 17:34:56,70.6333,147.9167,-7.92,100,96,8.99
86,Urusha,RU,2022-11-08 17:35:12,54.05,122.9,14.07,83,52,5.53
87,Yinchuan,CN,2022-11-08 17:35:12,38.4681,106.2731,48.58,61,52,2.15
88,Salinopolis,BR,2022-11-08 17:35:12,-0.6136,-47.3561,77.22,85,100,4.34
89,Dalby,AU,2022-11-08 17:35:13,-27.1833,151.2667,56.1,79,1,9.44
90,Harper,LR,2022-11-08 17:35:13,4.375,-7.7169,79.99,78,77,9.15
91,Morros,BR,2022-11-08 17:35:13,-9.4467,-46.3003,86.76,47,100,7.56
92,Fairbanks,US,2022-11-08 17:35:07,64.8378,-147.7164,24.76,87,100,0.0
93,Bend,US,2022-11-08 17:31:34,44.0582,-121.3153,33.66,86,20,3.0
94,Saldanha,ZA,2022-11-08 17:36:14,-33.0117,17.9442,64.45,78,96,11.21
95,Chuy,UY,2022-11-08 17:36:14,-33.6971,-53.4616,67.73,57,0,12.37
96,Quatre Cocos,MU,2022-11-08 17:36:14,-20.2078,57.7625,75.31,70,65,11.45
97,Chernyshevskiy,RU,2022-11-08 17:36:15,63.0128,112.4714,9.23,96,95,5.06
98,Guerrero Negro,MX,2022-11-08 17:36:15,27.9769,-114.0611,70.61,62,15,10.09
99,Pasighat,IN,2022-11-08 17:36:15,28.0667,95.3333,64.94,78,2,2.82
100,Avarua,CK,2022-11-08 17:36:16,-21.2078,-159.775,71.65,68,13,3.44
101,Magadan,RU,2022-11-08 17:36:16,59.5667,150.8,10.0,84,98,6.76
102,Kutum,SD,2022-11-08 17:36:16,14.2,24.6667,74.12,19,0,9.73
103,Bambous Virieux,MU,2022-11-08 17:36:17,-20.3428,57.7575,75.45,73,20,5.75
104,Kruisfontein,ZA,2022-11-08 17:34:05,-34.0033,24.7314,63.88,81,95,2.04
105,Namibe,AO,2022-11-08 17:34:18,-15.1961,12.1522,69.15,78,1,14.29
106,Puerto Ayora,EC,2022-11-08 17:36:17,-0.7393,-90.3518,75.16,80,48,7.0
107,Vikarabad,IN,2022-11-08 17:36:17,17.3333,77.9,64.87,59,5,6.11
108,Hollister,US,2022-11-08 17:33:04,36.8525,-121.4016,51.08,93,75,6.91
109,San Felipe,VE,2022-11-08 17:36:18,10.3399,-68.7425,90.16,48,93,4.79
110,Doha,QA,2022-11-08 17:32:38,25.2867,51.5333,85.89,64,0,11.5
111,Faya,SA,2022-11-08 17:36:18,18.3851,42.4509,66.31,78,14,5.03
112,Virginia Beach,US,2022-11-08 17:35:54,36.8529,-75.978,60.03,62,40,21.85
113,Lakes Entrance,AU,2022-11-08 17:36:19,-37.8811,147.981,55.17,86,6,4.54
114,Saint George,US,2022-11-08 17:35:46,37.1041,-113.5841,63.79,43,75,10.36
115,La Rioja,ES,2022-11-08 17:36:19,42.25,-2.5,53.38,67,100,8.32
116,Sao Filipe,CV,2022-11-08 17:36:19,14.8961,-24.4956,79.57,64,98,12.17
117,Barrow,US,2022-11-08 17:34:31,71.2906,-156.7887,30.22,100,100,18.41
118,Togur,RU,2022-11-08 17:36:20,58.3631,82.8265,25.05,95,100,5.73
119,Jiangyou,CN,2022-11-08 17:36:20,31.7667,104.7167,61.09,89,100,2.64
120,Aklavik,CA,2022-11-08 17:36:20,68.2191,-135.0107,14.54,93,100,5.28
121,Tomatlan,MX,2022-11-08 17:33:48,19.9333,-105.25,84.61,59,0,4.83
122,Cayenne,GF,2022-11-08 17:36:21,4.9333,-52.3333,87.84,66,91,3.44
123,Bengkulu,ID,2022-11-08 17:36:21,-3.8004,102.2655,76.08,91,100,4.12
124,Gemena,CD,2022-11-08 17:36:21,3.25,19.7667,72.55,94,100,3.67
125,Pangnirtung,CA,2022-11-08 17:36:22,66.1451,-65.7125,12.2,62,75,3.44
126,Mount Gambier,AU,2022-11-08 17:36:22,-37.8333,140.7667,62.11,66,17,7.4
127,Lodingen,NO,2022-11-08 17:36:23,68.414,15.9951,33.75,75,3,7.05
128,Ewa Beach,US,2022-11-08 17:36:23,21.3156,-158.0072,77.59,74,40,13.8
129,Yadrin,RU,2022-11-08 17:36:23,55.9405,46.2062,36.97,88,100,12.1
130,Busselton,AU,2022-11-08 17:36:24,-33.65,115.3333,59.4,78,86,3.65
131,Matamoros,MX,2022-11-08 17:36:24,25.5333,-103.25,78.12,45,0,4.61
132,Port Blair,IN,2022-11-08 17:36:24,11.6667,92.75,80.64,83,75,5.75
133,Yumen,CN,2022-11-08 17:36:24,40.2833,97.2,38.1,34,10,5.06
134,Upernavik,GL,2022-11-08 17:35:14,72.7868,-56.1549,3.24,68,13,7.45
135,Changli,CN,2022-11-08 17:36:25,39.7042,119.1506,47.03,65,81,4.03
136,Sao Jose Da Coroa Grande,BR,2022-11-08 17:36:25,-8.8978,-35.1478,82.56,61,19,8.77
137,Los Llanos De Aridane,ES,2022-11-08 17:33:43,28.6585,-17.9182,72.12,67,75,6.91
138,Walvis Bay,NA,2022-11-08 17:35:15,-22.9575,14.5053,62.1,79,37,13.29
139,Port Hedland,AU,2022-11-08 17:36:25,-20.3167,118.5667,71.65,78,0,13.8
140,Nalut,LY,2022-11-08 17:37:26,30.3333,10.85,65.43,31,0,6.8
141,Samarai,PG,2022-11-08 17:37:26,-10.6167,150.6667,80.29,80,93,10.2
142,Weihai,CN,2022-11-08 17:37:28,37.5017,122.1136,54.82,88,62,8.16
143,Dombarovskiy,RU,2022-11-08 17:37:28,50.7587,59.5386,28.58,87,100,13.02
144,Yellowknife,CA,2022-11-08 17:37:28,62.456,-114.3525,7.32,85,100,5.75
145,Phibun Mangsahan,TH,2022-11-08 17:36:19,15.2447,105.2291,71.58,84,32,6.69
146,Saint-Georges,GD,2022-11-08 17:37:29,12.0564,-61.7485,80.28,89,40,6.91
147,Karratha,AU,2022-11-08 17:37:29,-20.7377,116.8463,70.93,54,0,17.22
148,Bridlington,GB,2022-11-08 17:37:29,54.0831,-0.1919,53.02,85,94,11.99
149,Tura,IN,2022-11-08 17:37:30,25.5198,90.2201,65.14,88,7,3.85
150,Lebu,CL,2022-11-08 17:37:30,-37.6167,-73.65,61.54,69,100,4.29
151,Mozarlandia,BR,2022-11-08 17:37:30,-14.7447,-50.5706,95.09,34,28,3.76
152,Itarema,BR,2022-11-08 17:37:00,-2.9248,-39.9167,85.33,54,100,16.08
153,Hasaki,JP,2022-11-08 17:37:30,35.7333,140.8333,49.21,54,1,7.76
154,Arraial Do Cabo,BR,2022-11-08 17:36:53,-22.9661,-42.0278,73.36,68,75,9.22
155,Leon,MX,2022-11-08 17:37:31,21.1167,-101.6667,78.15,46,0,1.99
156,Ostrovnoy,RU,2022-11-08 17:37:31,68.0531,39.5131,38.23,75,96,10.8
157,Saskylakh,RU,2022-11-08 17:33:47,71.9167,114.0833,-6.32,99,98,3.22
158,Huarmey,PE,2022-11-08 17:37:31,-10.0681,-78.1522,69.64,73,52,9.71
159,Tabuk,PH,2022-11-08 17:37:32,17.4189,121.4443,72.37,92,76,1.79
160,Tommot,RU,2022-11-08 17:37:32,58.9564,126.2925,18.19,95,100,5.99
161,Preobrazheniye,RU,2022-11-08 17:37:33,42.9019,133.9064,40.95,72,15,7.92
162,Ondjiva,AO,2022-11-08 17:33:52,-17.0667,15.7333,80.65,18,0,7.58
163,Birjand,IR,2022-11-08 17:37:34,32.8663,59.2211,48.67,49,20,6.91
164,Provideniya,RU,2022-11-08 17:37:34,64.3833,-173.3,29.44,95,100,17.9
165,Clyde River,CA,2022-11-08 17:37:34,70.4692,-68.5914,12.43,85,100,12.66
166,Grand Gaube,MU,2022-11-08 17:37:35,-20.0064,57.6608,75.6,69,74,7.0
167,Yar-Sale,RU,2022-11-08 17:37:35,66.8333,70.8333,13.6,96,99,7.0
168,Lufilufi,WS,2022-11-08 17:37:35,-13.8745,-171.5986,74.98,83,51,17.09
169,Kargasok,RU,2022-11-08 17:37:36,59.0556,80.8572,24.87,91,100,7.16
170,Hobyo,SO,2022-11-08 17:37:36,5.3505,48.5268,81.07,73,0,11.59
171,Palmer,US,2022-11-08 17:35:11,42.1584,-72.3287,55.45,29,20,16.11
172,Bethel,US,2022-11-08 17:34:33,41.3712,-73.414,56.19,40,0,12.66
173,Flinders,AU,2022-11-08 17:37:36,-34.5833,150.8552,60.39,82,5,7.0
174,Chumikan,RU,2022-11-08 17:37:37,54.7183,135.315,24.53,77,79,14.07
175,Sitka,US,2022-11-08 17:37:37,57.0531,-135.33,33.69,47,75,3.44
176,Lhokseumawe,ID,2022-11-08 17:37:37,5.1801,97.1507,78.06,84,98,3.74
177,Camacha,PT,2022-11-08 17:37:38,33.0833,-16.3333,69.22,78,40,8.05
178,Ulladulla,AU,2022-11-08 17:37:38,-35.35,150.4667,54.5,88,1,4.27
179,Airai,TL,2022-11-08 17:37:38,-8.9266,125.4092,62.71,84,100,1.34
180,Kasongo-Lunda,CD,2022-11-08 17:37:39,-6.4667,16.8167,72.03,95,100,1.07
181,Lagoa,PT,2022-11-08 17:37:39,39.05,-27.9833,64.8,81,80,19.22
182,Pochutla,MX,2022-11-08 17:37:39,15.7432,-96.4661,87.62,60,48,5.59
183,Norman Wells,CA,2022-11-08 17:37:40,65.282,-126.8329,3.24,78,75,3.44
184,Port-Cartier,CA,2022-11-08 17:33:57,50.0334,-66.8654,43.02,54,64,21.65
185,Kajaani,FI,2022-11-08 17:37:40,64.2273,27.7285,32.05,93,100,5.75
186,Ormara,PK,2022-11-08 17:37:40,25.2088,64.6357,79.16,61,3,1.99
187,Paraguacu Paulista,BR,2022-11-08 17:37:41,-22.4128,-50.5758,81.28,31,97,0.65
188,Xihe,CN,2022-11-08 17:38:41,31.6864,113.4659,63.48,52,90,2.42
189,Hobart,AU,2022-11-08 17:37:09,-42.8794,147.3294,57.06,84,88,4.61
190,Vestmannaeyjar,IS,2022-11-08 17:38:41,63.4427,-20.2734,43.79,75,100,13.8
191,Tuatapere,NZ,2022-11-08 17:38:42,-46.1333,167.6833,49.37,90,58,4.47
192,Amqui,CA,2022-11-08 17:37:42,48.4638,-67.4313,37.47,55,100,21.65
193,Narsaq,GL,2022-11-08 17:38:42,60.9167,-46.05,30.42,65,21,8.43
194,Seabra,BR,2022-11-08 17:38:43,-12.4186,-41.7703,80.94,45,100,7.29
195,Svetlogorsk,BY,2022-11-08 17:38:43,52.6333,29.7333,44.04,92,29,7.49
196,Ulety,RU,2022-11-08 17:38:43,51.3572,112.4849,21.4,83,67,5.48
197,Nikolsk,RU,2022-11-08 17:38:43,53.7189,46.0712,38.16,82,100,13.06
198,Mehtar Lam,AF,2022-11-08 17:38:44,34.6714,70.2094,62.6,53,100,5.97
199,Wysokie Mazowieckie,PL,2022-11-08 17:38:44,52.9166,22.5171,46.15,90,75,8.16
200,Kavaratti,IN,2022-11-08 17:38:44,10.5669,72.642,82.89,70,18,4.94
201,Minsk,BY,2022-11-08 17:36:13,53.9,27.5667,46.15,91,97,10.22
202,San Rafael Del Sur,NI,2022-11-08 17:38:45,11.8485,-86.4384,85.17,69,80,4.97
203,Kiunga,PG,2022-11-08 17:38:45,-6.1219,141.2906,73.26,100,100,1.74
204,Abilene,US,2022-11-08 17:34:12,32.4487,-99.7331,78.08,58,0,14.97
205,Kautokeino,NO,2022-11-08 17:38:45,69.0125,23.0412,25.21,93,99,3.33
206,Castanos,MX,2022-11-08 17:38:45,26.7833,-101.4167,73.35,74,70,9.42
207,Abu Kamal,SY,2022-11-08 17:38:46,34.4506,40.9171,65.44,40,57,8.48
208,Araouane,ML,2022-11-08 17:38:46,18.9048,-3.5265,79.56,10,1,3.87
209,Port Lincoln,AU,2022-11-08 17:38:46,-34.7333,135.8667,70.93,55,62,16.49
210,Medea,DZ,2022-11-08 17:38:48,36.2642,2.7539,63.03,36,94,4.21
211,Stuttgart,DE,2022-11-08 17:34:50,48.7823,9.177,57.65,82,0,2.3
212,Luvianos,MX,2022-11-08 17:38:48,18.9167,-100.4,75.72,52,11,3.44
213,Zyryanka,RU,2022-11-08 17:38:48,65.75,150.85,-23.76,100,97,2.68
214,Ugoofaaru,MV,2022-11-08 17:38:48,5.6667,73.0,80.6,78,23,11.21
215,Manokwari,ID,2022-11-08 17:38:49,-0.8667,134.0833,77.45,82,99,4.68
216,Catarama,EC,2022-11-08 17:38:49,-1.5833,-79.4667,92.32,40,51,3.18
217,Guilford,US,2022-11-08 17:38:50,36.0668,-79.7998,66.65,29,0,18.41
218,Nador,MA,2022-11-08 17:34:16,35.174,-2.9287,68.25,73,0,5.75
219,Ngerengere,TZ,2022-11-08 17:38:50,-6.75,38.1167,76.12,77,10,7.18
220,Thompson,CA,2022-11-08 17:38:50,55.7435,-97.8558,5.16,78,100,10.36
221,Exu,BR,2022-11-08 17:38:51,-7.5119,-39.7242,77.4,71,92,3.02
222,Miri,MY,2022-11-08 17:38:51,4.4148,114.0089,78.94,94,40,4.61
223,Brae,GB,2022-11-08 17:38:51,60.3964,-1.353,50.36,84,78,14.5
224,Horsham,GB,2022-11-08 17:38:52,51.064,-0.3272,57.92,85,20,9.22
225,Port Shepstone,ZA,2022-11-08 17:38:52,-30.7414,30.455,69.71,88,100,7.43
226,Pinega,RU,2022-11-08 17:38:52,64.7001,43.3936,33.49,99,100,2.08
227,Blythe,US,2022-11-08 17:38:53,33.6103,-114.5964,73.04,52,0,5.75
228,Beaufort,MY,2022-11-08 17:38:53,5.3473,115.7455,75.2,96,100,2.35
229,Shuangyang,CN,2022-11-08 17:38:53,43.5242,125.6736,42.46,57,1,14.0
230,Sinnamary,GF,2022-11-08 17:38:54,5.3833,-52.95,82.76,76,99,6.38
231,Neiafu,TO,2022-11-08 17:38:54,-18.65,-173.9833,75.88,83,40,6.91
232,Brus,RS,2022-11-08 17:38:54,43.3836,21.0336,50.36,83,5,2.93
233,Ziyang,CN,2022-11-08 17:38:55,29.2497,117.8547,63.88,69,26,3.85
234,Tupelo,US,2022-11-08 17:35:38,34.2576,-88.7034,82.22,57,0,5.75
235,Richards Bay,ZA,2022-11-08 17:39:55,-28.783,32.0377,70.56,94,100,1.83
236,Boshnyakovo,RU,2022-11-08 17:39:55,49.6333,142.1667,29.35,77,56,3.47
237,Lasa,IT,2022-11-08 17:39:56,46.6166,10.7002,47.28,74,64,1.81
238,Coahuayana,MX,2022-11-08 17:39:56,18.7333,-103.6833,86.99,64,16,4.52
239,Manado,ID,2022-11-08 17:39:56,1.487,124.8455,75.97,94,40,2.3
240,Whitianga,NZ,2022-11-08 17:39:57,-36.8333,175.7,59.61,97,100,12.19
241,Victoria Point,AU,2022-11-08 17:39:57,-27.5833,153.3,61.92,80,3,10.04
242,Avera,US,2022-11-08 17:39:58,33.194,-82.5271,78.39,30,0,16.02
243,Aykhal,RU,2022-11-08 17:39:58,66.0,111.5,7.63,96,100,7.25
244,Esperance,AU,2022-11-08 17:39:59,-33.8667,121.9,58.08,77,95,8.99
245,Road Town,VG,2022-11-08 17:39:59,18.4167,-64.6167,84.29,84,75,12.66
246,Rocha,UY,2022-11-08 17:39:59,-34.4833,-54.3333,69.58,52,0,12.39
247,Haines Junction,CA,2022-11-08 17:40:00,60.7522,-137.5108,4.95,78,99,1.14
248,Poum,NC,2022-11-08 17:40:00,-20.2333,164.0167,76.82,81,28,19.82
249,Sylvan Lake,CA,2022-11-08 17:40:00,52.3168,-114.0853,-2.65,87,100,4.61
250,Bardiyah,LY,2022-11-08 17:40:00,31.7561,25.0865,67.57,68,5,13.78
251,Uribia,CO,2022-11-08 17:40:01,11.7139,-72.266,86.49,62,100,3.56
252,Salalah,OM,2022-11-08 17:40:01,17.0151,54.0924,80.69,74,0,3.44
253,Inyonga,TZ,2022-11-08 17:40:01,-6.7167,32.0667,71.51,67,98,4.05
254,Mazurivka,UA,2022-11-08 17:40:02,49.2745,24.2123,46.99,83,27,4.05
255,Cabo San Lucas,MX,2022-11-08 17:36:55,22.8909,-109.9124,82.18,57,0,6.91
256,Tasiilaq,GL,2022-11-08 17:40:03,65.6145,-37.6368,30.36,88,100,4.88
257,Nantucket,US,2022-11-08 17:37:14,41.2835,-70.0995,55.54,52,0,21.85
258,Atuona,PF,2022-11-08 17:35:30,-9.8,-139.0333,76.98,70,96,15.59
259,Georgetown,MY,2022-11-08 17:40:03,5.4112,100.3354,81.23,90,20,0.0
260,Nicoya,CR,2022-11-08 17:40:04,10.1483,-85.452,81.39,80,94,2.24
261,Faanui,PF,2022-11-08 17:40:04,-16.4833,-151.75,78.06,74,86,11.88
262,Sovetskiy,RU,2022-11-08 17:40:04,61.3614,63.5842,26.19,98,94,4.65
263,Nikolskoye,RU,2022-11-08 17:40:05,59.7035,30.7861,48.09,90,100,9.89
264,Hamilton,US,2022-11-08 17:37:01,39.1834,-84.5333,60.6,44,0,11.5
265,Ust-Omchug,RU,2022-11-08 17:40:05,61.15,149.6333,-7.28,99,100,2.66
266,Senanga,ZM,2022-11-08 17:40:05,-16.1167,23.2667,72.48,72,92,4.21
267,Valparaiso,CL,2022-11-08 17:40:06,-33.0393,-71.6273,64.99,94,100,11.5
268,Te Anau,NZ,2022-11-08 17:40:06,-45.4167,167.7167,48.22,94,65,2.64
269,Nyaunglebin,MM,2022-11-08 17:40:06,17.95,96.7333,70.3,84,84,2.57
270,Jefferson City,US,2022-11-08 17:39:47,38.5767,-92.1735,63.7,38,0,5.99
271,Ylojarvi,FI,2022-11-08 17:40:07,61.5563,23.5961,35.94,100,100,3.44
272,Itaituba,BR,2022-11-08 17:40:07,-4.2761,-55.9836,84.36,74,75,4.61
273,Pine Bluff,US,2022-11-08 17:39:21,34.2284,-92.0032,69.73,68,40,4.61
274,Wladyslawowo,PL,2022-11-08 17:40:08,54.7909,18.4009,52.93,81,100,13.76
275,Turayf,SA,2022-11-08 17:40:08,31.6725,38.6637,62.85,67,40,6.91
